ds,y_pred_Default
2023-12-01,37937.137
2023-12-02,37887.03
2023-12-03,38438.086
2023-12-04,39065.44
2023-12-05,39420.94
2023-12-06,39956.105
2023-12-07,40343.01
2023-12-08,41221.16
2023-12-09,41869.89
2023-12-10,42334.715
2023-12-11,42811.977
2023-12-12,43241.76
2023-12-13,43887.76
2023-12-14,43965.188
2023-12-15,44124.83
2023-12-16,44303.89
2023-12-17,44818.26
2023-12-18,45255.508
2023-12-19,45581.45
2023-12-20,46359.133
2023-12-21,47043.773
2023-12-22,47459.43
2023-12-23,48048.094
2023-12-24,48189.223
2023-12-25,48618.164
2023-12-26,48886.746
2023-12-27,49352.61
2023-12-28,50242.418
2023-12-29,50172.945
2023-12-30,50552.64
2023-12-31,51039.09
