ds,y_pred_Modificado
2023-12-01,37640.19
2023-12-02,37903.293
2023-12-03,37719.867
2023-12-04,37493.277
2023-12-05,37697.277
2023-12-06,38191.668
2023-12-07,38718.203
2023-12-08,39473.86
2023-12-09,39774.47
2023-12-10,40346.027
2023-12-11,40877.387
2023-12-12,41464.88
2023-12-13,41911.145
2023-12-14,42462.56
2023-12-15,42705.066
2023-12-16,43117.168
2023-12-17,42886.363
2023-12-18,42943.42
2023-12-19,43108.285
2023-12-20,43126.105
2023-12-21,43541.03
2023-12-22,42942.125
2023-12-23,42833.89
2023-12-24,42852.215
2023-12-25,42702.594
2023-12-26,42682.504
2023-12-27,42989.676
2023-12-28,42852.562
2023-12-29,43284.523
2023-12-30,43235.816
2023-12-31,43316.562
