ds,y_pred_Modificado
2023-12-01,34585.28
2023-12-02,34593.75
2023-12-03,34736.195
2023-12-04,34634.496
2023-12-05,34833.688
2023-12-06,35020.254
2023-12-07,35208.8
2023-12-08,35161.703
2023-12-09,35491.44
2023-12-10,36106.754
2023-12-11,37040.434
2023-12-12,37995.52
2023-12-13,38657.72
2023-12-14,38839.543
2023-12-15,37920.664
2023-12-16,37352.508
2023-12-17,37268.17
2023-12-18,37550.02
2023-12-19,38033.81
2023-12-20,38506.77
2023-12-21,39125.527
2023-12-22,38908.547
2023-12-23,38454.17
2023-12-24,38996.812
2023-12-25,39819.445
2023-12-26,40545.754
2023-12-27,40758.23
2023-12-28,40596.96
2023-12-29,40528.74
2023-12-30,40904.73
2023-12-31,41170.902
